run_label,query_index,tenant_id,query,reference_answer,audit_target,raw_ndcg,target_ndcg,credited_rank,credited_memory_id,credited_kind,credited_content,raw_support_content,judge_model,judge_semantic_label,judge_serving_label,judge_notes,judge_raw_response
locomo_mxbai,625,locomo_conv-43,What kind of fiction stories does Tim write?,Fantasy stories with plot twists,canonical,0.0,0.6240505200038379,2,mem_3758776e57e54b97,event,"On 6 Nov 2023, Tim said that hey John, long time no see! Hope you've been doing well. Since we last chat, some stuff's happened. Last week, I had a huge writing issue - got stuck on a plot twist and couldn't find my way out. It was crazy frustrating, but I kept pushing and eventually got the ideas flowing again.",,anthropic/claude-sonnet-4,partial,either_ok,Mentions plot twists but doesn't specify fantasy genre.,"```json
{""semantic_support_label"": ""partial"", ""serving_semantics_label"": ""either_ok"", ""notes"": ""Mentions plot twists but doesn't specify fantasy genre.""}
```"
locomo_mxbai,626,locomo_conv-43,What has John cooked?,"Soup, a slow cooker meal, and honey garlic chicken with roasted veg.",source_family,0.0,0.5205067333228022,1,mem_ea3a1b57f4dc2ace,event,"On 31 Aug 2023, John said that cool, Tim! Taking the plunge and presenting can be tough, but awesome work! Progress is progress, keep it up. By the way, I've been trying out cooking recipes. Made this tasty soup recently - it was real good!",,anthropic/claude-sonnet-4,partial,either_ok,"Only mentions soup, missing slow cooker meal and honey garlic chicken.","{""semantic_support_label"":""partial"",""serving_semantics_label"":""either_ok"",""notes"":""Only mentions soup, missing slow cooker meal and honey garlic chicken.""}"
locomo_mxbai,626,locomo_conv-43,What has John cooked?,"Soup, a slow cooker meal, and honey garlic chicken with roasted veg.",canonical,0.0,0.8175295903539445,1,mem_ea3a1b57f4dc2ace,event,"On 31 Aug 2023, John said that cool, Tim! Taking the plunge and presenting can be tough, but awesome work! Progress is progress, keep it up. By the way, I've been trying out cooking recipes. Made this tasty soup recently - it was real good!",,anthropic/claude-sonnet-4,partial,either_ok,"Only mentions soup, missing slow cooker meal and honey garlic chicken.","{""semantic_support_label"":""partial"",""serving_semantics_label"":""either_ok"",""notes"":""Only mentions soup, missing slow cooker meal and honey garlic chicken.""}"
locomo_mxbai,630,locomo_conv-43,Where was Tim in the week before 16 November 2023?,UK,source_family,0.0,0.23981246656813146,17,mem_4f0871996a5f1a76,event,"On 16 Nov 2023, Tim said that hey John! Hope you're doing good. Guess what? I went to a castle during my trip to the UK last Friday and it was unbelievable! The architecture and the history were amazing!",,anthropic/claude-sonnet-4,supports,either_ok,"Tim mentions visiting UK castle last Friday, directly answering location question.","{""semantic_support_label"":""supports"",""serving_semantics_label"":""either_ok"",""notes"":""Tim mentions visiting UK castle last Friday, directly answering location question.""}"
locomo_mxbai,630,locomo_conv-43,Where was Tim in the week before 16 November 2023?,UK,canonical,0.0,0.23981246656813146,17,mem_4f0871996a5f1a76,event,"On 16 Nov 2023, Tim said that hey John! Hope you're doing good. Guess what? I went to a castle during my trip to the UK last Friday and it was unbelievable! The architecture and the history were amazing!",,anthropic/claude-sonnet-4,supports,either_ok,"Tim mentions visiting UK castle last Friday, clearly indicating UK location.","{
  ""semantic_support_label"": ""supports"",
  ""serving_semantics_label"": ""either_ok"",
  ""notes"": ""Tim mentions visiting UK castle last Friday, clearly indicating UK location.""
}"
locomo_mxbai,637,locomo_conv-43,What other exercises can help John with his basketball performance?,"Sprinting, long-distance running, and boxing.",source_family,0.0,0.1289509357448472,26,mem_f8ea1c1732c5d0f2,event,"On 21 Aug 2023, John said that thanks! Took some trial and error but I figured out a schedule with both basketball stuff and strength training to balance it out. Listening to my body and giving it enough rest made it easier to push myself during practice but also look after me. Here's my workout plan. It helps a lot with staying on track.",,anthropic/claude-sonnet-4,does_not_support,either_ok,Mentions workout plan but doesn't specify the actual exercises requested.,"{
  ""semantic_support_label"": ""does_not_support"",
  ""serving_semantics_label"": ""either_ok"", 
  ""notes"": ""Mentions workout plan but doesn't specify the actual exercises requested.""
}"
locomo_mxbai,637,locomo_conv-43,What other exercises can help John with his basketball performance?,"Sprinting, long-distance running, and boxing.",canonical,0.0,0.2103099178571525,26,mem_f8ea1c1732c5d0f2,event,"On 21 Aug 2023, John said that thanks! Took some trial and error but I figured out a schedule with both basketball stuff and strength training to balance it out. Listening to my body and giving it enough rest made it easier to push myself during practice but also look after me. Here's my workout plan. It helps a lot with staying on track.",,anthropic/claude-sonnet-4,does_not_support,either_ok,Item mentions workout plan but doesn't specify the actual exercises.,"{""semantic_support_label"":""does_not_support"",""serving_semantics_label"":""either_ok"",""notes"":""Item mentions workout plan but doesn't specify the actual exercises.""}"
locomo_mxbai,641,locomo_conv-43,What instruments does Tim play?,"piano, violin",source_family,0.0,0.5578858913022597,2,mem_d1ca1b87eaddc975,event,"On 6 Dec 2023, Tim is learning how to play the violin now. I'm mostly into classical music but I'm keen to try out jazz and film scores too. It's a great way to chill and get creative.",,anthropic/claude-sonnet-4,partial,either_ok,Shows Tim plays violin but missing piano from reference answer.,"```json
{""semantic_support_label"": ""partial"", ""serving_semantics_label"": ""either_ok"", ""notes"": ""Shows Tim plays violin but missing piano from reference answer.""}
```"
locomo_mxbai,641,locomo_conv-43,What instruments does Tim play?,"piano, violin",canonical,0.0,0.5578858913022597,2,mem_d1ca1b87eaddc975,event,"On 6 Dec 2023, Tim is learning how to play the violin now. I'm mostly into classical music but I'm keen to try out jazz and film scores too. It's a great way to chill and get creative.",,anthropic/claude-sonnet-4,partial,either_ok,"Only mentions violin, missing piano from complete answer.","{
  ""semantic_support_label"": ""partial"",
  ""serving_semantics_label"": ""either_ok"",
  ""notes"": ""Only mentions violin, missing piano from complete answer.""
}"
locomo_mxbai,646,locomo_conv-43,What does John do to share his knowledge?,"gives seminars, mentors younger players.",source_family,0.0,0.3065735963827292,3,mem_80eb299d9cbd41fd,event,"On 17 Oct 2023, John said that seems like forever since we caught up! I'm now mentoring the younger players on my team. It's super rewarding and I'm loving sharing my skills and knowledge with them. It's also a great way for me to stay involved in the game during the off-season.",,anthropic/claude-sonnet-4,partial,either_ok,Mentions mentoring but missing seminars from reference answer.,"{""semantic_support_label"":""partial"",""serving_semantics_label"":""either_ok"",""notes"":""Mentions mentoring but missing seminars from reference answer.""}"
locomo_mxbai,646,locomo_conv-43,What does John do to share his knowledge?,"gives seminars, mentors younger players.",canonical,0.0,0.5,3,mem_80eb299d9cbd41fd,event,"On 17 Oct 2023, John said that seems like forever since we caught up! I'm now mentoring the younger players on my team. It's super rewarding and I'm loving sharing my skills and knowledge with them. It's also a great way for me to stay involved in the game during the off-season.",,anthropic/claude-sonnet-4,partial,either_ok,Mentions mentoring but missing seminars from reference answer.,"{
  ""semantic_support_label"": ""partial"",
  ""serving_semantics_label"": ""either_ok"",
  ""notes"": ""Mentions mentoring but missing seminars from reference answer.""
}"
locomo_mxbai,650,locomo_conv-43,What is a Star Wars book that Tim might enjoy?,Star Wars: Jedi Apprentice by Judy Blundell and David Farland. It is a highly rated and immersive series about his favorite movies.,source_family,0.0,0.3065735963827292,3,mem_3384c113190fe517,observation,"On 2 Jan 2024, Tim said that harry Potter is my favorite book",,anthropic/claude-sonnet-4,does_not_support,either_ok,Harry Potter information doesn't help recommend Star Wars books.,"```json
{""semantic_support_label"": ""does_not_support"", ""serving_semantics_label"": ""either_ok"", ""notes"": ""Harry Potter information doesn't help recommend Star Wars books.""}
```"
locomo_mxbai,650,locomo_conv-43,What is a Star Wars book that Tim might enjoy?,Star Wars: Jedi Apprentice by Judy Blundell and David Farland. It is a highly rated and immersive series about his favorite movies.,canonical,0.0,0.5,3,mem_3384c113190fe517,observation,"On 2 Jan 2024, Tim said that harry Potter is my favorite book",,anthropic/claude-sonnet-4,does_not_support,either_ok,Item about Harry Potter preference doesn't help recommend Star Wars books.,"{""semantic_support_label"":""does_not_support"",""serving_semantics_label"":""either_ok"",""notes"":""Item about Harry Potter preference doesn't help recommend Star Wars books.""}"
locomo_mxbai,651,locomo_conv-43,What would be a good hobby related to his travel dreams for Tim to pick up?,Writing a travel blog.,source_family,0.0,0.19232022293267564,8,mem_4ccc963b94b2953a,observation,"On 2 Jan 2024, Tim love traveling too. That picture is awesome. Have you been to Paris? The Eiffel Tower is so cool!",,anthropic/claude-sonnet-4,partial,either_ok,Shows Tim loves traveling but lacks specific hobby suggestions.,"```json
{""semantic_support_label"": ""partial"", ""serving_semantics_label"": ""either_ok"", ""notes"": ""Shows Tim loves traveling but lacks specific hobby suggestions.""}
```"
locomo_mxbai,651,locomo_conv-43,What would be a good hobby related to his travel dreams for Tim to pick up?,Writing a travel blog.,canonical,0.0,0.23118955286799245,8,mem_4ccc963b94b2953a,observation,"On 2 Jan 2024, Tim love traveling too. That picture is awesome. Have you been to Paris? The Eiffel Tower is so cool!",,anthropic/claude-sonnet-4,partial,either_ok,Shows Tim loves traveling but doesn't suggest specific hobby ideas.,"```json
{""semantic_support_label"": ""partial"", ""serving_semantics_label"": ""either_ok"", ""notes"": ""Shows Tim loves traveling but doesn't suggest specific hobby ideas.""}
```"
locomo_mxbai,654,locomo_conv-43,Which Star Wars-related locations would Tim enjoy during his visit to Ireland?,"Skellig Michael, Malin Head, Loop Head, Ceann Sibéal, and Brow Head because they are Star Wars filming locations.",source_family,0.0,0.2294453017766703,9,mem_0b9bbfcf310f40ec,event,"On 7 Jan 2024, Tim said that hey John, long time no talk. On Friday, I got great news - I'm finally in the study abroad program I applied for! Next month, I'm off to Ireland for a semester.",,anthropic/claude-sonnet-4,does_not_support,raw_required,"Only mentions Ireland trip, no Star Wars locations or filming sites.","```json
{""semantic_support_label"": ""does_not_support"", ""serving_semantics_label"": ""raw_required"", ""notes"": ""Only mentions Ireland trip, no Star Wars locations or filming sites.""}
```"
locomo_mxbai,654,locomo_conv-43,Which Star Wars-related locations would Tim enjoy during his visit to Ireland?,"Skellig Michael, Malin Head, Loop Head, Ceann Sibéal, and Brow Head because they are Star Wars filming locations.",canonical,0.0,0.29978717311546477,9,mem_0b9bbfcf310f40ec,event,"On 7 Jan 2024, Tim said that hey John, long time no talk. On Friday, I got great news - I'm finally in the study abroad program I applied for! Next month, I'm off to Ireland for a semester.",,anthropic/claude-sonnet-4,does_not_support,unclear,"Only mentions Tim's Ireland trip, contains no Star Wars location information.","{
  ""semantic_support_label"": ""does_not_support"",
  ""serving_semantics_label"": ""unclear"",
  ""notes"": ""Only mentions Tim's Ireland trip, contains no Star Wars location information.""
}"
